game_id,period,gc_seconds,event_num,foul_category,offensive_player_id,defensive_player_id,team_abbr,pbp_description,osi_leg_kick,osi_brakecheck,osi_any,max_lateral_dev_in,personal_threshold_in,deviation_z_score,max_deceleration_fps2,decel_threshold_fps2,defender_distance_ft,defender_in_cylinder,n_frames,peak_frame_id,offensive_player_name,defensive_player_name,jump_into_lateral_ft,jump_into_defender_dist_ft,osi_jump_into
22500342,2,34.2,382,personal,1641709,1630166,POR,Foul: Personal,False,False,False,19.123400204904065,19.685496475570385,1.2942971753578538,34.451179293369684,41.694168043770674,1.480540441865741,True,152,-1,Ausar Thompson,Deni Avdija,,,False
22500342,2,10.1,390,shooting,1642450,1630166,POR,Foul: Shooting,True,False,True,18.516060342329933,17.00239919051474,1.8431919593705428,104.83186751795613,41.694168043770674,2.1660332407421636,True,151,251060,Daniss Jenkins,Deni Avdija,12.850667676175128,2.4555243839147667,False
22500342,2,0.5,394,shooting,1629057,1630595,DET,Foul: Shooting,False,False,False,5.107612495778191,20.559110835532543,-1.9808582407377744,35.797543314451524,41.694168043770674,13.688860434674613,False,5,-1,Robert Williams III,Cade Cunningham,0.14205781669684237,13.893210572074405,False
22500342,3,680.0,417,personal,1629130,1631321,POR,Foul: Personal,False,True,True,20.25787151616398,15.600320974905552,3.929137862745215,178.0139465589348,41.694168043770674,3.2489075086865724,False,181,-1,Duncan Robinson,Sidy Cissoko,,,False
22500342,3,626.0,429,shooting,1631321,1631105,DET,Foul: Shooting,True,False,True,23.0590731652537,19.03049590134216,3.197494732541504,114.46112251158851,41.694168043770674,5.449449513482992,False,304,270884,Sidy Cissoko,Jalen Duren,8.015515222179788,2.794279871451676,False
22500342,3,582.0,438,personal,1630595,1631321,POR,Foul: Personal,False,False,False,17.740522251831276,19.21432085849664,1.279104106393643,38.02765604603918,41.694168043770674,3.088769981724116,False,271,-1,Cade Cunningham,Sidy Cissoko,,,False
22500342,3,363.0,478,personal,1631200,1631105,DET,Foul: Personal,False,True,True,17.55739555204211,20.290839258292674,0.94674588675862,65.96239161459033,41.694168043770674,1.646845469374707,True,181,-1,Kris Murray,Jalen Duren,,,False
22500342,3,332.0,488,shooting,1631321,1631105,DET,Foul: Shooting,False,False,False,18.76236335951811,19.03049590134216,1.359691414828008,137.77218397405275,41.694168043770674,3.4036451048838794,False,381,-1,Sidy Cissoko,Jalen Duren,3.897919614736309,8.629553870276261,False
22500342,3,330.0,498,personal,1641739,1630191,DET,Foul: Personal,False,False,False,17.30866352737836,19.2827733298056,0.3517397036064134,7.326843062789139,41.694168043770674,4.430857704779062,False,363,-1,Toumani Camara,Isaiah Stewart,,,False
22500342,3,261.0,509,shooting,1641842,1630166,POR,Foul: Shooting,False,False,False,18.06482842419956,19.901593499673048,0.85800498622208,101.06966885902688,41.694168043770674,13.098251791746867,False,178,-1,Ronald Holland II,Deni Avdija,16.86353295656094,1.4800337833982038,False
22500342,3,230.0,522,shooting,1631093,1630166,POR,Foul: Shooting,False,False,False,18.88235750926493,20.290839258292674,1.457281965530664,61.024752168218654,41.694168043770674,3.736870348299496,False,181,-1,Jaden Ivey,Deni Avdija,13.234165968623968,3.6252724035581094,False
22500342,3,199.0,528,personal,1631093,1630166,POR,Foul: Personal,False,True,True,18.68998798060273,20.290839258292674,1.383157886493495,156.6603587774302,41.694168043770674,4.681538208751478,False,178,-1,Jaden Ivey,Deni Avdija,,,False
22500342,3,151.0,540,shooting,1627747,1631101,POR,Foul: Shooting,False,False,False,18.34415826010455,20.290839258292674,1.249902325106625,103.58943862908188,41.694168043770674,5.379117027914525,False,392,-1,Caris LeVert,Shaedon Sharpe,27.234145193884334,13.312268777334689,False
22500342,3,122.0,553,shooting,1631101,1641842,DET,Foul: Shooting,True,False,True,18.5790473609284,17.876675699506723,1.59234062701405,20.25913389095692,41.694168043770674,4.815859217211399,False,412,356254,Shaedon Sharpe,Ronald Holland II,9.440229858085218,2.351722772777438,False
22500342,4,651.0,612,personal,1641739,202699,DET,Foul: Personal,False,False,False,15.88563810557488,19.2827733298056,-0.2730338806377214,26.63044468700451,41.694168043770674,3.865177874302811,False,298,-1,Toumani Camara,Tobias Harris,,,False
22500342,4,647.0,617,personal,1631321,1630191,DET,Foul: Personal,False,False,False,15.509648437180166,19.03049590134216,-0.0315708640136191,38.15173471667863,41.694168043770674,1.5601602481796533,True,235,-1,Sidy Cissoko,Isaiah Stewart,,,False
22500342,4,620.0,624,personal,1631321,1630191,DET,Foul: Personal,False,True,True,17.14816958430804,19.03049590134216,0.6692629684959981,95.0785543359281,41.694168043770674,1.9635936443164597,True,163,-1,Sidy Cissoko,Isaiah Stewart,,,False
22500342,4,530.0,645,shooting,1630166,202699,DET,Foul: Shooting,True,False,True,20.70219291876532,20.60364994412395,1.704409099492847,36.73094582185767,41.694168043770674,4.871355047622787,False,364,410380,Deni Avdija,Tobias Harris,6.659718658426922,1.8380696395947576,False
22500342,4,489.0,657,shooting,1641842,1630166,POR,Foul: Shooting,False,False,False,16.42716297589517,19.901593499673048,0.2325151094415233,131.2758760149558,41.694168043770674,0.2009975124224206,True,179,-1,Ronald Holland II,Deni Avdija,13.657448962080128,0.9945853407325093,False
22500342,4,406.0,683,personal,1630191,1631321,POR,Foul: Personal,False,False,False,20.042451527582,19.17115772066273,1.3949133836068386,135.73114891584677,41.694168043770674,13.818440577720773,False,330,-1,Isaiah Stewart,Sidy Cissoko,,,False
22500342,4,385.0,687,shooting,1631321,1642450,DET,Foul: Shooting,False,False,False,15.787497991812572,19.03049590134216,0.0872718915867284,103.21041707116903,41.694168043770674,0.9449338601193216,True,171,-1,Sidy Cissoko,Daniss Jenkins,9.528723697176172,2.5325481239257814,False
22500342,4,278.0,707,shooting,1630191,1631101,POR,Foul: Shooting,True,False,True,21.335584741917923,19.17115772066273,1.8173568253901395,16.997368662949718,41.694168043770674,4.566420917961901,False,473,450618,Isaiah Stewart,Shaedon Sharpe,0.7585586335278172,5.2060061467501155,False
22500342,4,201.0,734,shooting,1631101,1630595,DET,Foul: Shooting,True,False,True,19.24632542800234,17.876675699506723,1.843426505479937,115.76672785013623,41.694168043770674,3.5933967217661893,False,171,469978,Shaedon Sharpe,Cade Cunningham,20.83503276048323,4.821493544535757,True
22500342,4,180.0,740,shooting,1629057,1630595,DET,Foul: Shooting,False,False,False,12.419746818366278,20.559110835532543,-0.4309176595938724,47.248332639132805,41.694168043770674,6.2172743224020595,False,176,-1,Robert Williams III,Cade Cunningham,22.383687932032743,10.875660899458019,False
22500342,4,75.0,763,personal,1631200,1629130,DET,Foul: Personal,False,False,False,16.692759415064796,20.290839258292674,0.6135831566661593,26.845310064312866,41.694168043770674,1.1261438629233842,True,170,-1,Kris Murray,Duncan Robinson,,,False
22500342,4,43.8,772,shooting,1630166,1641842,DET,Foul: Shooting,False,False,False,19.20942034260488,20.60364994412395,1.3395884705608532,89.50924062395805,41.694168043770674,1.8038015411901624,True,224,-1,Deni Avdija,Ronald Holland II,12.433544202916021,8.223527223764751,False
22500342,4,21.2,784,shooting,1631105,203924,POR,Foul: Shooting,False,False,False,15.77079120283768,20.850443253292653,-0.2105348536825156,18.713179697798687,41.694168043770674,3.6235341863986856,False,330,-1,Jalen Duren,Jerami Grant,6.7422406757966264,13.74314738333254,False
22500342,4,19.8,790,personal,1631101,1630595,DET,Foul: Personal,False,False,False,18.90152994654144,17.876675699506723,1.7136855764347052,20.40208888947752,41.694168043770674,4.001362268028228,False,463,-1,Shaedon Sharpe,Cade Cunningham,,,False
22500342,4,15.8,804,personal,1630166,1630595,DET,Foul: Personal Take,False,False,False,9.566614365773749,20.60364994412395,-1.0170294076862842,-0.0,41.694168043770674,,False,155,-1,Deni Avdija,Cade Cunningham,,,False
22500379,1,640.0,17,shooting,1629637,203994,UTA,Foul: Shooting,False,False,False,17.729040868450838,22.262680519056097,0.2745953202933535,41.41401065613318,41.694168043770674,2.620534296665474,True,296,-1,Jaxson Hayes,Jusuf Nurkić,7.9481524439327345,1.9445565047074351,False
22500379,1,527.0,37,shooting,203935,1629004,UTA,Foul: Shooting,True,False,True,17.448630981859978,15.993970258341758,1.5058318775730066,29.44993509917906,41.694168043770674,17.531928017191944,False,216,15382,Marcus Smart,Svi Mykhailiuk,8.808916677590638,2.965029510814352,False
22500379,1,496.0,45,personal,1629004,1629029,LAL,Foul: Personal,False,False,False,17.70404846515369,18.03699751009784,0.6913409198454792,87.99155867757703,41.694168043770674,11.079945848243126,False,179,-1,Svi Mykhailiuk,Luka Dončić,,,False
22500379,1,407.0,64,shooting,1642268,1629637,LAL,Foul: Shooting,False,False,False,13.886208635942223,18.26825837370864,-0.7930387893534757,116.13591302273528,41.694168043770674,2.2908513701242175,True,180,-1,Isaiah Collier,Jaxson Hayes,11.407274928568668,13.270964546708727,False
22500379,1,288.0,97,shooting,1641733,1642268,UTA,Foul: Shooting,False,False,False,15.999337875346798,19.141499981145014,-0.5217586341016258,26.350163823121893,41.694168043770674,0.12206555615733836,True,330,-1,Nick Smith Jr.,Isaiah Collier,25.226043649983893,16.121749284739543,False
22500379,1,272.0,104,shooting,1641729,1629029,LAL,Foul: Shooting,False,False,False,18.37843004611544,20.3075561689604,0.7963453093862853,131.92655171759466,41.694168043770674,4.766560604880632,False,274,-1,Brice Sensabaugh,Luka Dončić,10.879792025335767,7.034273238935208,False
22500379,1,238.0,112,shooting,201567,1629029,LAL,Foul: Shooting,False,False,False,14.988270597188484,16.236641448818737,0.4968199465410025,46.86650976887851,41.694168043770674,0.1599999999999997,True,180,-1,Kevin Love,Luka Dončić,37.24506005311815,15.571849601123175,False
22500379,1,181.0,124,shooting,1631222,1641707,UTA,Foul: Shooting,False,False,False,17.77439790643769,19.44328256877589,1.01242735850892,25.063591414615257,41.694168043770674,1.8984203960134873,True,300,-1,Jake LaRavia,Taylor Hendricks,12.45392601059315,10.755579947171608,False
22500379,1,164.0,129,shooting,1642268,1629029,LAL,Foul: Shooting,False,False,False,18.158304268746345,18.26825837370864,1.1299021629968808,109.127635807017,41.694168043770674,0.8670063436907477,True,180,-1,Isaiah Collier,Luka Dončić,11.298512429571439,3.4368008379887245,False
22500379,1,111.0,142,shooting,1629020,1641707,UTA,Foul: Shooting,False,False,False,16.323712962684425,19.2568135434862,0.6381355415120641,32.47219699729368,41.694168043770674,2.6257379914987693,True,360,-1,Jarred Vanderbilt,Taylor Hendricks,29.523912844239963,11.836975965169481,False
22500379,1,60.0,156,shooting,1642271,1629029,LAL,Foul: Shooting,True,False,True,17.543207612528974,16.617922802025035,2.820837142386982,-0.0,41.694168043770674,2.9079546076237164,True,549,95520,Kyle Filipowski,Luka Dončić,10.743286672374596,7.621213814084996,False
22500379,1,48.5,161,personal,1631222,1642268,UTA,Foul: Personal,False,True,True,17.74396470588214,19.44328256877589,1.001986004554986,99.89154462707002,41.694168043770674,0.9269843580125818,True,360,-1,Jake LaRavia,Isaiah Collier,,,False
22500379,1,3.2,173,shooting,1641707,2544,LAL,Foul: Shooting,False,False,False,13.987048044697634,20.290839258292674,-0.4289850965473759,14.556960610742584,41.694168043770674,1.6559287424282487,True,406,-1,Taylor Hendricks,LeBron James,12.669660512903638,8.460413701468742,False
22500379,2,650.0,201,personal,1642876,1642268,UTA,Foul: Personal,False,True,True,19.50330924811241,20.290839258292674,1.6965479037937965,42.99141578604766,41.694168043770674,2.578410362994997,True,298,-1,Adou Thiero,Isaiah Collier,,,False
22500379,2,609.0,207,shooting,1642876,1642846,UTA,Foul: Shooting,False,False,True,19.593480366777094,20.290839258292674,1.7312927574785375,32.77510262172459,41.694168043770674,3.764943558673888,False,480,-1,Adou Thiero,Ace Bailey,34.10666091676741,2.482196607845559,True
22500379,2,587.0,217,shooting,203935,1641729,UTA,Foul: Shooting,True,False,True,18.1085752008306,15.993970258341758,1.7855984333948536,41.8407481605756,41.694168043770674,9.118294796725976,False,179,132348,Marcus Smart,Brice Sensabaugh,9.68054800096398,3.2381785003300854,False
22500379,2,541.0,229,personal,1642876,203994,UTA,Foul: Personal,False,True,True,17.244943614645045,20.290839258292674,0.8263514965243661,44.984283472301854,41.694168043770674,0.6552098900352457,True,158,-1,Adou Thiero,Jusuf Nurkić,,,False
22500379,2,514.0,241,shooting,1631222,1642383,UTA,Foul: Shooting,True,False,True,19.86432653980487,19.44328256877589,1.7294628395328375,78.75684660081977,41.694168043770674,2.4509793960782282,True,322,142146,Jake LaRavia,Walter Clayton Jr.,7.4579511765773985,2.984124662275354,False
22500379,2,501.0,249,shooting,1641707,2544,LAL,Foul: Shooting,True,False,True,20.320950109854383,20.290839258292674,2.0116023528079428,31.38104885930625,41.694168043770674,1.844803512572546,True,364,146056,Taylor Hendricks,LeBron James,4.891600096775944,2.685162937328017,False
22500379,2,472.0,255,personal,1642383,2544,LAL,Foul: Personal,False,True,True,16.999644176202857,17.69680196428028,1.0726442141984152,171.64687386672873,41.694168043770674,2.5899227787716,True,180,-1,Walter Clayton Jr.,LeBron James,,,False
22500379,2,450.0,260,shooting,1629060,203994,UTA,Foul: Shooting,False,False,False,18.6861068877099,20.50808169741509,0.737614922786753,-0.0,41.694168043770674,6.28530031104322,False,630,-1,Rui Hachimura,Jusuf Nurkić,19.67256071764688,6.6149678759613035,False
22500379,2,293.0,286,shooting,1629637,203994,UTA,Foul: Shooting,False,False,False,15.230214043812245,22.262680519056097,-0.265147744413327,39.62743493329679,41.694168043770674,1.0000499987500624,True,514,-1,Jaxson Hayes,Jusuf Nurkić,1.6475211987884317,1.4024621207005927,False
22500379,2,88.0,352,shooting,1628467,1641718,UTA,Foul: Shooting,True,False,True,20.30100303404335,20.290839258292674,2.0039163193999507,20.658863603106475,41.694168043770674,2.0280039447693374,True,346,211994,Maxi Kleber,Keyonte George,15.723497834205551,8.495180986888979,False
22500379,2,67.0,362,shooting,1641718,2544,LAL,Foul: Shooting,False,False,False,18.237534626818395,18.8186755961288,1.177450131386793,38.62150920974387,41.694168043770674,2.2005681084665385,True,184,-1,Keyonte George,LeBron James,15.535398713334791,3.696931159759402,False
22500379,2,46.0,368,shooting,2544,1641718,UTA,Foul: Shooting,True,False,True,20.14619292396951,19.36366278162904,1.729170637754697,22.488965577854174,41.694168043770674,4.698137929009746,False,304,221582,LeBron James,Keyonte George,28.147017990442116,7.02985775105016,False
22500379,2,8.0,376,shooting,1629029,1642268,UTA,Foul: Shooting,True,False,True,19.007737868652715,18.91961077199252,1.306297852121605,35.69917800473962,41.694168043770674,4.671316730858656,False,330,226734,Luka Dončić,Isaiah Collier,14.288440932081523,7.57081237384734,False
22500379,2,3.3,380,shooting,1641707,1629029,LAL,Foul: Shooting,False,False,False,18.550586353995936,20.290839258292674,1.3294434689328187,17.150278717170963,41.694168043770674,1.543534904043313,True,440,-1,Taylor Hendricks,Luka Dončić,3.5542448162960554,19.470143810460158,False
22500379,3,600.0,411,shooting,203935,203994,UTA,Foul: Shooting,True,False,True,16.386080754835984,15.993970258341758,1.0553907511003762,84.01310572892946,41.694168043770674,5.403184246349556,False,364,241626,Marcus Smart,Jusuf Nurkić,15.162415812068812,1.4117365193264655,False
22500379,3,521.0,428,personal,1629029,1642846,UTA,Foul: Personal,False,True,True,17.120191778832353,18.91961077199252,0.7957767856715346,89.15777643156439,41.694168043770674,0.8655634003352966,True,179,-1,Luka Dončić,Ace Bailey,,,False
22500379,3,432.0,452,shooting,1642271,2544,LAL,Foul: Shooting,False,False,False,14.36980938793677,16.617922802025035,-1.409257304193308,107.74828103717338,41.694168043770674,2.8040149785619906,True,270,-1,Kyle Filipowski,LeBron James,34.37053907713264,6.450627876416372,False
22500379,3,358.0,474,personal,1642268,1629029,LAL,Foul: Personal,False,False,False,17.468029006916797,18.26825837370864,0.8191978428093782,34.842941382106616,41.694168043770674,3.029884486246959,False,181,-1,Isaiah Collier,Luka Dončić,,,False
22500379,3,275.0,493,shooting,1629637,201567,UTA,Foul: Shooting,False,False,False,17.71130543491939,22.262680519056097,0.2707644917005997,113.15985624331334,41.694168043770674,0.698569967862919,True,332,-1,Jaxson Hayes,Kevin Love,5.925176720292063,11.163726976238715,False
22500379,3,256.0,501,shooting,1641707,1629029,LAL,Foul: Shooting,False,False,False,19.53271422472313,20.290839258292674,1.7078782679400124,74.64639361464114,41.694168043770674,10.280043774225867,False,176,-1,Taylor Hendricks,Luka Dončić,7.339035379355466,6.640075300777843,False
22500379,3,80.0,535,shooting,1629020,1642268,UTA,Foul: Shooting,False,False,True,18.71563744392811,19.2568135434862,1.3796387559167993,60.75737141499723,41.694168043770674,4.227067541452349,False,179,-1,Jarred Vanderbilt,Isaiah Collier,39.23844494381409,2.2106333933965634,True
22500379,3,72.0,542,shooting,201567,1629029,LAL,Foul: Shooting,False,False,False,13.769681940927583,16.236641448818737,-0.1499863379147689,17.171241843300212,41.694168043770674,2.6718720029222958,True,364,-1,Kevin Love,Luka Dončić,8.55926449047339,3.9702015062210623,False
22500379,4,632.0,585,shooting,201567,1628467,LAL,Foul: Shooting,False,False,False,14.886782663340478,16.236641448818737,0.4429518647464946,30.24770463260471,41.694168043770674,10.426897908774208,False,238,-1,Kevin Love,Maxi Kleber,9.467062544547952,3.14014330883162,False
22500379,4,607.0,592,shooting,1642383,1628467,LAL,Foul: Shooting,False,False,False,17.350618649435578,17.69680196428028,1.2071249334362124,23.323997004708225,41.694168043770674,2.874526047890331,True,303,-1,Walter Clayton Jr.,Maxi Kleber,8.477586162781066,11.671675115423662,False
22500379,4,502.0,620,shooting,1641707,2544,LAL,Foul: Shooting,False,False,False,17.903609576238093,20.290839258292674,1.0801495285502627,130.10897746735682,41.694168043770674,7.39310489577958,False,211,-1,Taylor Hendricks,LeBron James,40.57103371260898,15.225380126617527,False
22500379,4,484.0,626,shooting,1631222,1641718,UTA,Foul: Shooting,False,False,True,18.28076574496945,19.44328256877589,1.1861575523919907,114.30515508095256,41.694168043770674,1.9900753754569194,True,179,-1,Jake LaRavia,Keyonte George,61.58489357043443,5.938770916612292,True
22500379,4,396.0,647,personal,1642268,1628467,LAL,Foul: Personal,False,False,False,17.83400730422118,18.26825837370864,0.983930731781745,4.590780607820692,41.694168043770674,2.2643321311150446,True,600,-1,Isaiah Collier,Maxi Kleber,,,False
22500379,4,386.0,655,shooting,1641718,1629029,LAL,Foul: Shooting,False,False,False,14.633918330241174,18.8186755961288,-0.4068766484967455,26.252622025701108,41.694168043770674,15.151765573688104,False,356,-1,Keyonte George,Luka Dončić,18.977527586447742,4.790991546642512,False
22500379,4,377.0,658,personal,203935,1641718,UTA,Foul: Personal,False,False,False,15.413897615507784,15.993970258341758,0.6432584515824504,49.62719141596703,41.694168043770674,9.829282781566516,False,180,-1,Marcus Smart,Keyonte George,,,False
22500379,4,278.0,672,personal,203935,1641718,UTA,Foul: Personal,False,False,False,15.399639099573692,15.993970258341758,0.6372139166364001,20.5472610137708,41.694168043770674,1.8562596801094398,True,170,-1,Marcus Smart,Keyonte George,,,False
22500379,4,243.0,690,shooting,1629060,1642846,UTA,Foul: Shooting,False,False,False,14.6103262198579,20.50808169741509,-0.2558403143327803,13.93213017260287,41.694168043770674,1.0599999999999987,True,600,-1,Rui Hachimura,Ace Bailey,30.596249410134277,1.9952944644838757,False
22500379,4,231.0,695,shooting,1642846,1629637,LAL,Foul: Shooting,True,False,True,20.37313802442731,18.48523894437905,2.230489953815664,24.39817894353897,41.694168043770674,2.414477169078226,True,444,449764,Ace Bailey,Jaxson Hayes,11.169576519729898,2.6610148440021915,False
22500379,4,122.0,715,shooting,1631222,1641718,UTA,Foul: Shooting,False,False,True,19.03071344999988,19.44328256877589,1.443457780176754,31.7743026687841,41.694168043770674,0.5035871324805671,True,360,-1,Jake LaRavia,Keyonte George,23.163461696972377,3.160775221365796,True
22500379,4,42.0,731,shooting,1629060,1642846,UTA,Foul: Shooting,False,False,False,16.044435515286104,20.50808169741509,0.0937180908538763,8.232890794650263,41.694168043770674,1.724673882216577,True,551,-1,Rui Hachimura,Ace Bailey,11.438694160148435,7.035801304755558,False
22500379,4,41.0,736,personal,203994,2544,LAL,Foul: Personal,False,False,False,18.478432722948217,19.752544637303245,0.4724457043955248,5.09989421682429,41.694168043770674,0.5162363799656139,True,590,-1,Jusuf Nurkić,LeBron James,,,False
22500379,4,37.1,744,shooting,1629060,1641718,UTA,Foul: Shooting,False,False,False,19.62149088570325,20.50808169741509,0.9656110313246627,13.74525949636426,41.694168043770674,5.282092388438507,False,394,-1,Rui Hachimura,Keyonte George,43.65268789145238,11.484550491856442,False
22500379,4,29.4,752,personal,1641718,1631222,LAL,Foul: Personal Take,False,False,False,14.90577507590025,18.8186755961288,-0.2873550660106308,25.30033046738327,41.694168043770674,2.212374290214023,True,201,-1,Keyonte George,Jake LaRavia,,,False
22500379,4,20.4,758,personal,1642271,1629029,LAL,Foul: Personal Take,False,False,False,18.025659508378222,16.617922802025035,3.463938619396314,20.312511509833865,41.694168043770674,2.0125854019146585,True,397,-1,Kyle Filipowski,Luka Dončić,,,False
22500379,4,11.4,768,personal,1642271,2544,LAL,Foul: Personal Take,False,True,True,15.33300193195186,16.617922802025035,-0.1253354188618992,58.30384890197251,41.694168043770674,0.08246211251235167,True,419,-1,Kyle Filipowski,LeBron James,,,False
22500559,1,360.0,69,shooting,1631248,1642277,IND,Foul: Shooting,True,False,True,18.62250001490693,18.439742525347835,1.6506277099046414,115.83337822040784,41.694168043770674,2.5554842985234716,True,179,36834,Baylor Scheierman,Johnny Furphy,20.468114649412357,3.864634523470492,False
22500559,1,242.0,84,shooting,1630643,1631248,BOS,Foul: Shooting,False,False,False,18.346547643700035,19.5070009393108,1.1029995068293774,62.89267811524436,41.694168043770674,2.6700187265260893,True,172,-1,Jay Huff,Baylor Scheierman,9.009840849263924,4.5127042890045415,False
22500559,1,54.6,125,shooting,1630174,1628401,BOS,Foul: Shooting,False,False,False,17.423755756680478,18.531173173558155,0.8923415621883257,78.70173600382941,41.694168043770674,2.6667770810474583,True,153,-1,Aaron Nesmith,Derrick White,27.764620045190874,9.328156302292538,False
22500559,2,568.0,164,shooting,1628401,1627783,IND,Foul: Shooting,False,False,False,18.23854537580258,18.28785465003269,1.443929062874763,36.812065486784114,41.694168043770674,4.110109487592759,False,179,-1,Derrick White,Pascal Siakam,9.557692060306039,18.45480967119412,False
22500559,2,459.0,200,personal,1630573,1631245,IND,Foul: Personal,False,True,True,19.609342318381607,19.93562178333336,1.1753084275004717,100.34624491480236,41.694168043770674,6.8115930588959905,False,181,-1,Sam Hauser,Quenton Jackson,,,False
22500559,2,373.0,212,personal,1629014,1641716,IND,Foul: Personal,False,True,True,17.098410675367703,18.608718750753813,0.6359070504318388,47.39737045895229,41.694168043770674,5.2822911695589045,False,181,-1,Anfernee Simons,Jarace Walker,,,False
22500559,2,367.0,218,shooting,1631248,1627783,IND,Foul: Shooting,False,False,False,17.269741832469357,18.439742525347835,1.166949732692572,45.6511018601363,41.694168043770674,1.4701360481261578,True,180,-1,Baylor Scheierman,Pascal Siakam,4.083757104898199,8.319284825031536,False
22500559,4,608.0,449,shooting,1641716,1630573,BOS,Foul: Shooting,False,False,False,16.343715747815466,18.586202732726186,0.3879703895187187,135.9568321679969,41.694168043770674,4.895242588473016,False,177,-1,Jarace Walker,Sam Hauser,4.761593433706993,6.427767886288363,False
22500559,4,576.0,459,shooting,1631245,1629674,BOS,Foul: Shooting,True,False,True,18.53794447220926,15.711381220835015,2.331668634242079,93.0477972517392,41.694168043770674,3.5263862522418044,False,184,302586,Quenton Jackson,Neemias Queta,10.964755321046963,8.847129477971936,False
22500559,4,500.0,470,shooting,1641775,204456,IND,Foul: Shooting,False,False,False,17.559279244396055,19.859939310635035,0.4744761545507736,110.75739472510192,41.694168043770674,1.433492239253495,True,179,-1,Jordan Walsh,T.J. McConnell,15.744538270170343,2.311730953203684,False
22500559,4,220.0,512,shooting,1641716,1629674,BOS,Foul: Shooting,False,False,False,11.563957473099222,18.586202732726186,-1.573746734571568,75.35895009489732,41.694168043770674,,False,148,-1,Jarace Walker,Neemias Queta,8.722990372900792,8.588282715421052,False
22500559,4,5.1,570,personal,1629614,1630202,BOS,Foul: Personal Take,False,False,False,11.77479510190394,19.36891343334292,-1.7870078067615502,15.154135621451577,41.694168043770674,,False,122,-1,Andrew Nembhard,Payton Pritchard,,,False
22500676,1,191.0,95,personal,1642883,1628991,MEM,Foul: Personal,False,True,True,15.404928296620463,18.340321175491663,-0.7370368107080817,218.45390030711155,41.694168043770674,3.3474169145775687,False,179,-1,Sion James,Jaren Jackson Jr.,,,False
22500676,1,28.0,128,shooting,1629012,1641765,MEM,Foul: Shooting,True,False,True,20.72790194108747,19.50729727016921,1.9761927986891568,63.4136919827369,41.694168043770674,5.705032865812431,False,150,78208,Collin Sexton,Olivier-Maxence Prosper,6.574333260851802,14.385384944449697,False
22500676,2,592.0,166,shooting,1631246,1629012,CHA,Foul: Shooting,False,False,True,17.17110444916109,18.406260562399737,0.5733829056309481,87.43922016721741,41.694168043770674,2.631900454044567,True,178,-1,Vince Williams Jr.,Collin Sexton,15.522919868889545,2.861118662341709,True
22500676,2,19.2,275,personal,1642883,1629111,MEM,Foul: Personal,False,False,False,15.875602244709974,18.340321175491663,-0.4265011795246409,27.88839049840645,41.694168043770674,4.784746597260926,False,152,-1,Sion James,Jock Landale,,,False
22500676,3,709.0,289,personal,1642377,1630163,CHA,Foul: Personal,False,False,False,17.4753940130443,16.452246356170953,1.7856183326706507,32.857778289612405,41.694168043770674,4.091185647217687,False,182,-1,Jaylen Wells,LaMelo Ball,,,False
22500676,3,691.0,293,shooting,1642851,1629111,MEM,Foul: Shooting,False,False,True,17.01771586760099,17.703997837524884,0.8633256592758486,128.5665451424511,41.694168043770674,6.841235268575405,False,180,-1,Kon Knueppel,Jock Landale,24.81948038329651,1.998124120268808,True
22500676,3,477.0,329,shooting,1642851,1642907,MEM,Foul: Shooting,False,False,False,15.499474330306883,17.703997837524884,0.4051171952048663,79.67932512883272,41.694168043770674,2.1420084033448608,True,180,-1,Kon Knueppel,Cedric Coward,45.758531778081874,14.44673319473991,False
22500676,3,417.0,346,personal,1642285,1642851,CHA,Foul: Personal,False,True,True,14.409731953271834,15.391131596920069,0.1761869596735059,101.57073491325887,41.694168043770674,2.406511998723466,True,180,-1,Cam Spencer,Kon Knueppel,,,False
22500676,4,687.0,466,personal,1628970,1641713,MEM,Foul: Personal,False,True,True,14.42341244893938,16.38738391007645,0.1178269047772992,92.89634683764088,41.694168043770674,1.714934401077778,True,176,-1,Miles Bridges,GG Jackson,,,False
22500676,4,650.0,472,personal,1630163,1631246,MEM,Foul: Personal,False,True,True,18.282383940861745,16.773113351263277,1.8006735098108362,100.22191165462662,41.694168043770674,3.993356983791957,False,180,-1,LaMelo Ball,Vince Williams Jr.,,,False
22500676,4,620.0,478,shooting,1631217,1641713,MEM,Foul: Shooting,False,False,False,18.63612023795132,20.19079117071552,0.658326347580285,76.26962014967536,41.694168043770674,0.6907966415668223,True,183,-1,Moussa Diabaté,GG Jackson,34.41622990828558,6.846758357062122,False
22500676,4,492.0,510,personal,1628991,1628970,CHA,Foul: Personal,False,True,True,19.18253064112356,21.70460718510627,1.0059634248644354,147.43305269412062,41.694168043770674,1.1709824934643558,True,178,-1,Jaren Jackson Jr.,Miles Bridges,,,False
22500676,4,404.0,533,personal,1629111,1631217,CHA,Foul: Personal,False,False,False,18.7789575037667,18.887251644419493,1.481638100460923,24.370893938432843,41.694168043770674,8.792326199590185,False,181,-1,Jock Landale,Moussa Diabaté,,,False
22500676,4,366.0,544,shooting,1642377,1631217,CHA,Foul: Shooting,False,False,False,15.087842922111216,16.452246356170953,0.8233134263036058,105.70965993100064,41.694168043770674,11.162195124615947,False,179,-1,Jaylen Wells,Moussa Diabaté,18.13719506127726,15.02766781639786,False
